"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"9","0","CASS","0","Under Votes","2300","93RD REPRESENTATIVE","VIRGINIA 14","269","11","Democrat","0"
"9","0","CASS","0","Over Votes","2300","93RD REPRESENTATIVE","VIRGINIA 14","269","11","Democrat","0"
"9","0","CASS","2415","JOHN CURTIS","2300","93RD REPRESENTATIVE","VIRGINIA 14","269","11","Democrat","26"
"9","0","CASS","0","Blank Ballots","2300","93RD REPRESENTATIVE","VIRGINIA 14","269","11","Democrat","10"
"9","0","CASS","0","Under Votes","2300","93RD REPRESENTATIVE","PANTHER CREEK 17","232","11","Democrat","0"
"9","0","CASS","0","Over Votes","2300","93RD REPRESENTATIVE","PANTHER CREEK 17","232","11","Democrat","0"
"9","0","CASS","2415","JOHN CURTIS","2300","93RD REPRESENTATIVE","PANTHER CREEK 17","232","11","Democrat","30"
"9","0","CASS","0","Blank Ballots","2300","93RD REPRESENTATIVE","PANTHER CREEK 17","232","11","Democrat","8"
"9","0","CASS","0","Under Votes","2300","93RD REPRESENTATIVE","BLUFF SPRINGS 10","654","11","Democrat","0"
"9","0","CASS","0","Over Votes","2300","93RD REPRESENTATIVE","BLUFF SPRINGS 10","654","11","Democrat","0"
"9","0","CASS","2415","JOHN CURTIS","2300","93RD REPRESENTATIVE","BLUFF SPRINGS 10","654","11","Democrat","67"
"9","0","CASS","0","Blank Ballots","2300","93RD REPRESENTATIVE","BLUFF SPRINGS 10","654","11","Democrat","21"
"9","0","CASS","0","Under Votes","2300","93RD REPRESENTATIVE","BEARDSTOWN 2","541","11","Democrat","0"
"9","0","CASS","0","Over Votes","2300","93RD REPRESENTATIVE","BEARDSTOWN 2","541","11","Democrat","0"
"9","0","CASS","2415","JOHN CURTIS","2300","93RD REPRESENTATIVE","BEARDSTOWN 2","541","11","Democrat","53"
"9","0","CASS","0","Blank Ballots","2300","93RD REPRESENTATIVE","BEARDSTOWN 2","541","11","Democrat","7"
"9","0","CASS","0","Under Votes","2300","93RD REPRESENTATIVE","BEARDSTOWN 4","339","11","Democrat","0"
"9","0","CASS","0","Over Votes","2300","93RD REPRESENTATIVE","BEARDSTOWN 4","339","11","Democrat","0"
"9","0","CASS","2415","JOHN CURTIS","2300","93RD REPRESENTATIVE","BEARDSTOWN 4","339","11","Democrat","33"
"9","0","CASS","0","Blank Ballots","2300","93RD REPRESENTATIVE","BEARDSTOWN 4","339","11","Democrat","4"
"9","0","CASS","0","Under Votes","2300","93RD REPRESENTATIVE","NEWMANSVILLE 19","47","11","Democrat","0"
"9","0","CASS","0","Over Votes","2300","93RD REPRESENTATIVE","NEWMANSVILLE 19","47","11","Democrat","0"
