"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Wayne  029","686","11","Democrat","0"
"22","0","DuPAGE","1890","CYNTHIA BORBAS","1820","45TH REPRESENTATIVE","Wayne  029","686","11","Democrat","46"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Wayne  029","686","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Wayne  029","686","11","Democrat","9"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Wayne  032","681","11","Democrat","0"
"22","0","DuPAGE","1890","CYNTHIA BORBAS","1820","45TH REPRESENTATIVE","Wayne  032","681","11","Democrat","65"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Wayne  032","681","11","Democrat","13"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Wayne  032","681","11","Democrat","0"
"22","0","DuPAGE","1890","CYNTHIA BORBAS","1820","45TH REPRESENTATIVE","Addison  044","637","11","Democrat","56"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Addison  044","637","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Addison  044","637","11","Democrat","1"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Addison  044","637","11","Democrat","0"
"22","0","DuPAGE","1890","CYNTHIA BORBAS","1820","45TH REPRESENTATIVE","Addison  047","796","11","Democrat","40"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Addison  047","796","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Addison  047","796","11","Democrat","5"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Addison  047","796","11","Democrat","0"
"22","0","DuPAGE","1890","CYNTHIA BORBAS","1820","45TH REPRESENTATIVE","Addison  051","703","11","Democrat","52"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Addison  051","703","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Addison  051","703","11","Democrat","8"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Addison  051","703","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Addison  054","745","11","Democrat","0"
"22","0","DuPAGE","1890","CYNTHIA BORBAS","1820","45TH REPRESENTATIVE","Addison  054","745","11","Democrat","50"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Addison  054","745","11","Democrat","7"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Addison  054","745","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Wayne  012","609","11","Democrat","0"
"22","0","DuPAGE","1890","CYNTHIA BORBAS","1820","45TH REPRESENTATIVE","Wayne  012","609","11","Democrat","63"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Wayne  012","609","11","Democrat","15"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Wayne  012","609","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Wayne  018","438","11","Democrat","0"
"22","0","DuPAGE","1890","CYNTHIA BORBAS","1820","45TH REPRESENTATIVE","Wayne  018","438","11","Democrat","55"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Wayne  018","438","11","Democrat","9"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Wayne  018","438","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Wayne  021","697","11","Democrat","0"
"22","0","DuPAGE","1890","CYNTHIA BORBAS","1820","45TH REPRESENTATIVE","Wayne  021","697","11","Democrat","77"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Wayne  021","697","11","Democrat","7"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Wayne  021","697","11","Democrat","0"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Wayne  050","588","11","Democrat","0"
"22","0","DuPAGE","1890","CYNTHIA BORBAS","1820","45TH REPRESENTATIVE","Wayne  050","588","11","Democrat","72"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Wayne  050","588","11","Democrat","0"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Wayne  050","588","11","Democrat","12"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Addison  062","662","11","Democrat","0"
"22","0","DuPAGE","1890","CYNTHIA BORBAS","1820","45TH REPRESENTATIVE","Addison  062","662","11","Democrat","70"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Wayne  029","686","12","Republican","0"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Wayne  029","686","12","Republican","0"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Wayne  029","686","12","Republican","6"
"22","0","DuPAGE","1885","CHRISTINE JENNIFER WINGER","1820","45TH REPRESENTATIVE","Wayne  029","686","12","Republican","47"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Wayne  032","681","12","Republican","0"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Wayne  032","681","12","Republican","16"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Wayne  032","681","12","Republican","0"
"22","0","DuPAGE","1885","CHRISTINE JENNIFER WINGER","1820","45TH REPRESENTATIVE","Wayne  032","681","12","Republican","81"
"22","0","DuPAGE","0","Under Votes","1820","45TH REPRESENTATIVE","Addison  044","637","12","Republican","0"
"22","0","DuPAGE","0","Blank Ballots","1820","45TH REPRESENTATIVE","Addison  044","637","12","Republican","12"
"22","0","DuPAGE","0","Over Votes","1820","45TH REPRESENTATIVE","Addison  044","637","12","Republican","0"
"22","0","DuPAGE","1885","CHRISTINE JENNIFER WINGER","1820","45TH REPRESENTATIVE","Addison  044","637","12","Republican","58"
